NULL,NULL,,,,,,,,,,,,,,,,
"49.9394","17.9056",,"Troppau",,,,,,,,,,,,,,
"50.3498","12.0086",,"Troschenreuth im Vogtland",,,,,,,,,,,,,,
"46.5953","11.5344",,"Trostburg am Eisack",,,,,,,,,,,,,,
"47.3304","8.1184",,"Trostburg im Teufenthal",,,,,,,,,,,,,,
NULL,NULL,,"Troyes",,,,,,,,,,,,,,
"49.8238","13.0588",,"Trpísty",,,,,,,,,,,,,,
NULL,NULL,,"Tschars im Vinschgau",,,,,,,,,,,,,,
NULL,NULL,"cs","Tschepin",,,,,,,,,"Čebín",,,,,
"50.6072","13.9543",,"Tschochau in Böhmen",,,,,,,,,,,,,,
"48.5194","9.0505",,"Tübingen",,,,,,,,,,,,,,
"48.6754","5.8942",,"Tull in Lothringen","Tullum Leucorum",,"Toul",,,,,,,,,,,
NULL,NULL,,"Türmitz",,,,,,,,,,,,,,
NULL,NULL,,"Turnau in Böhmen",,,,,,,,,,,,,,
"50.5874","15.1573",,"Turnov",,,,,,,,,,,,,,
NULL,NULL,,"Tüschnitz",,,,,,,,,,,,,,
NULL,NULL,,"Tüßling",,,,,,,,,,,,,,
"48.3804","17.5878",,"Tyrnau",,,,,,,,,"Trnava","Trnava","Nagyszombat",,,
"51.6586","14.9121",,"Tzschecheln in der Niederlausitz",,,,,,,,,,,,,,
"51.0306","15.3036",,"Tzschocha am Queis",,,,,,,,,,,,,,
NULL,NULL,,"Überlingen am Bodensee",,,,,,,,,"Jibrovice",,,,,
"44.5344","15.7661",,"Udbina in der Lika",,,,,,,,,,,,,,
"46.0645","13.2360",,"Udine",,,,,,,,,,,,,,
NULL,NULL,,"Uhrovec",,,,,,,,,,,,,,
"48.3984","9.9916",,"Ulm an der Donau",,,,,,,,,,,,,,
NULL,NULL,,"Ulrichskirchen",,,,,,,,,,,,,,
NULL,NULL,,"Ulrichskirchen:Pfarrkirche",,,,,,,,,,,,,,
"48.9147","15.6333",,"Ungarschitz in Mähren",,,,,,,,,,,,,,
"48.6217","22.3068",,"Ungvár",,,,,,,,,,,,,,
NULL,NULL,,"Unna in Westfalen",,,,,,,,,,,,,,
"51.1236","14.6736",,"Unwürde in der Lausitz",,,,,,,,,,,,,,
"48.4922","9.3970",,"Urach",,,,,,,,,,,,,,
"45.5146","9.8621",,"Urago d’Oglio",,,,,,,,,,,,,,
"46.2186","13.1335",,"Urbignacco",,,,,,,,,,,,,,
"43.7241","12.6364",,"Urbino","Urbinum Mataurense",,,,,,,,,,,,,
"45.5988","9.6945",,"Urgnano",,,,,,,,,,,,,,
NULL,NULL,,"Usingen im Taunus",,,,,,,,,,,,,,
"52.0908","5.1218",,"Utrecht",,,,,,,,,,,,,,
"48.1627","9.5571",,"Uttenweiler",,,,,,,,,,,,,,
"47.1395","9.5244",,"Vaduz",,,,,,,,,,,,,,
NULL,NULL,,"Vaihingen an der Enz",,,,,,,,,,,,,,
"44.9292","4.8886",,"Valence",,,,,,,,,,,,,,
"39.4762","-0.3753",,"Valencia",,,,,,,,,,,,,,
NULL,NULL,,"Valenciennes",,,,,,,,,,,,,,
NULL,NULL,,"Valladolid",,,,,,,,,,,,,,
"40.3804","-3.6204",,"Vallecas",,,,,,,,,,,,,,
"35.8978","14.5123",,"Valletta",,,,,,,,,,,,,,
"45.0963","11.4906",,"Vangadizza del Polesine",,,,,,,,,,,,,,
"45.0963","11.4906",,"Vangadizza del Polesine:Kamaldulenserkloster",,,,,,,,,,,,,,
NULL,NULL,,"Várad",,,,,,,,,,,,,,
NULL,NULL,,"Varel am Jadebusen",,,,,,,,,,,,,,
NULL,NULL,,"Varna",,,,,,,,,,,,,,
NULL,NULL,,"Vasio di Fondo",,,,,,,,,,,,,,
"46.9850","17.6957",,"Vásonykeő",,,,,,,,,,,,,,
"59.6064","16.5444",,"Västerås",,,,,,,,,,,,,,"Westeros"
"50.5104","14.0198",,"Vchynice",,,,,,,,,,,,,,
"52.7268","8.2785",,"Vechta im Emsland",,,,,,,,,,,,,,
"48.5553","19.3000",,"Vegles",,,,,,,,,"Vígľaš","Vígľaš","Véglesvár",,,
"45.0257","14.5764","hr","Veglia","Curicum",,,,,"Veglia",,,,,,,"Krk",
NULL,NULL,,"Vejprnice",,,,,,,,,,,,,,
NULL,NULL,,"Velehrad in Mähren",,,,,,,,,,,,,,
"50.2816","14.2350",,"Velvary",,,,,,,,,,,,,,
"44.2622","20.5930",,"Venčac",,,,,,,,,,,,,,
"45.4345","12.3396",,"Venedig",,"Venice","Venise","Venetië","Venecia","Venezia","Veneția","Wenecja","Benátky","Benátky","Velence","Benetke","Mleci",
NULL,NULL,,"Ventimiglia di Sicilia","Vigintimiliara",,,,,,,,,,,,,
NULL,NULL,"hr","Verbnik","Verbonicum",,,,,"Verbenico",,,,,,,"Vrbnik",
"45.3255","8.4230",,"Vercelli",,,,,,,,,,,,,,
"45.3301","8.4230",,"Vercelli:Dom",,,,,,,,,,,,,,
NULL,NULL,,"Verona",,,,,,,,,,,,,,
"48.8048","2.1204",,"Versailles",,,,,,,,,,,,,,
"46.3316","9.4235",,"Vertemate",,,,,,,,,,,,,,
NULL,NULL,,"Vescovado",,,,,,,,,,,,,,
"50.5717","7.0582",,"Vettelhoven",,,,,,,,,,,,,,
"48.3208","18.4125",,"Vezekény",,,,,,,,,,,,,,
"45.5469","11.5464",,"Vicenza",,,,,,,,,,,,,,
NULL,NULL,,"Vicovaro",,,,,,,,,,,,,,
"48.2301","15.6409",,"Viehofen an der Traisen",,,,,,,,,,,,,,
NULL,NULL,,"Vienenburg am Harz",,,,,,,,,,,,,,
NULL,NULL,,"Vienne","Vienna Allobrogum",,"Vienne en Dauphiné",,,,,,,,,,,"Wien im Delphinat"
NULL,NULL,,"Viermünden",,,,,,,,,,,,,,
"42.2317","-8.7264",,"Vigo",,,,,,,,,,,,,,
"46.6147","13.8461",,"Villach in Kärnten",,,,,,,,,"Bělák",,,,,
NULL,NULL,,"Villach in Kärnten:Jakobskirche",,,,,,,,,,,,,,
"42.6040","-6.8101",,"Villafranca del Bierzo",,,,,,,,,,,,,,
"38.7370","-3.0145",,"Villanueva de los Infantes",,,,,,,,,,,,,,
NULL,NULL,,"Villingen im Schwarzwald",,,,,,,,,,,,,,
"54.6862","25.2889",,"Vilnius",,,,,,,,,,,,,,
NULL,NULL,,"Vilvoorde",,,,,,,,,,,,,,
NULL,NULL,,"Vimercate",,,,,,,,,,,,,,
"46.3338","16.1505",,"Vinica in Kroatien",,,,,,,,,,,,,,
"48.7916","2.3943",,"Vitry sur Seine",,,,,,,,,,,,,,
NULL,NULL,,"Voigtstedt",,,,,,,,,,,,,,
"48.1970","14.4227",,"Volkenstorf",,,,,,,,,,,,,,
NULL,NULL,,"Völkermarkt in Kärnten",,,,,,,,,,,,,,
"52.6792","5.9542",,"Vollenhove",,,,,,,,,,,,,,
"50.0129","7.9958",,"Vollrads im Rheingau",,,,,,,,,,,,,,
NULL,NULL,,"Völs am Schlern",,,,,,,,,,,,,,
"48.0038","13.9231",,"Vorchdorf im Traunviertel",,,,,,,,,,,,,,
"48.1209","16.3427",,"Vösendorf",,,,,,,,,,,,,,
NULL,NULL,,"Vöslau",,,,,,,,,,,,,,
"49.6390","14.6417",,"Votice",,,,,,,,,,,,,,
"46.3208","14.9506",,"Vrbovec",,,,,,,,,,,,,,
"49.8821","13.2500",,"Vrtba",,,,,,,,,,,,,,
"49.6374","8.1676",,"Wachenheim an der Pfrimm",,,,,,,,,,,,,,
"50.3169","4.6064",,"Wagnée",,,,,,,,,,,,,,
"49.7556","18.0165",,"Wagstadt",,,,,,,,,,,,,,
"49.1342","6.4596",,"Waibelskirchen in Lothringen",,,,,,,,,,,,,,
NULL,NULL,,"Waidhofen an der Ybbs",,,,,,,,,"Bejdov nad Ybbsem",,,,,
NULL,NULL,"cs","Waizenhofen im Egerland",,,,,,,,,"Vacínov",,,,,
"48.1299","15.6988",,"Wald an der Perschling",,,,,,,,,,,,,,
"48.4174","10.4499",,"Waldbach in Schwaben",,,,,,,,,,,,,,
NULL,NULL,,"Waldburg in Oberschwaben",,,,,,,,,,,,,,
"51.2038","9.0558",,"Waldeck am Edersee",,,,,,,,,,,,,,
"49.1910","9.6430",,"Waldenburg im Hohenloher Land",,,,,,,,,,,,,,
NULL,NULL,,"Waldenburg in Schlesien",,,,,,,,,,,,,,
"46.9276","14.8872",,"Waldenstein im Lavanttal",,,,,,,,,,,,,,
"48.8905","9.5558",,"Waldenstein im Wieslauftal",,,,,,,,,,,,,,
"50.4553","15.3895",,"Walditz in Böhmen",,,,,,,,,,,,,,
"50.4553","15.3895",,"Walditz in Böhmen:Kartause",,,,,,,,,,,,,,
NULL,NULL,,"Waldkirch im Breisgau",,,,,,,,,,,,,,
"47.9201","9.7505",,"Waldsee in Schwaben",,,,,,,,,,,,,,
NULL,NULL,,"Waldshut",,,,,,,,,,,,,,
NULL,NULL,,"Waldstein in der Steiermark",,,,,,,,,,,,,,
NULL,NULL,,"Waldthurn",,,,,,,,,,,,,,
"48.8890","10.4706",,"Wallerstein",,,,,,,,,,,,,,
"45.6592","18.4154",,"Walpach in der Branau",,,,,,,,,,,,,,
"48.3135","15.6764",,"Walpersdorf ob der Traisen",,,,,,,,,,,,,,
"47.5870","10.7287",,"Waltenhofen im Schwangau",,,,,,,,,,,,,,
"50.8954","10.5522",,"Waltershausen",,,,,,,,,,,,,,
"47.6324","10.1602",,"Waltrams",,,,,,,,,,,,,,
"50.8527","4.1616",,"Wambeek",,,,,,,,,,,,,,
NULL,NULL,,"Wandersleben",,,,,,,,,,,,,,
"47.6606","8.9312",,"Wangen am Untersee",,,,,,,,,,,,,,
NULL,NULL,,"Wangen im Allgäu",,,,,,,,,,,,,,
"46.5330","11.3674",,"Wangen in Tirol",,,,,,"Castel Vanga",,,,,,,,
"49.4887","23.1116",,"Waniowice",,,,,,,"Vanovîci",,,,,,,
"46.3102","16.3342","hr","Warasdin an der Drau","Varasdinum",,,,,,,,,,"Varasd",,"Varaždin",
"45.2521","19.8624",,"Wardein an der Donau","Petrovaradinum",,,,,,,,,,"Pétervárad",,"Petrovaradin","Peterwardein"
"47.0516","21.9429",,"Wardein an der Schnellen Kreisch","Magnovaradinum",,,,,,"Oradea Mare",,,"Veľký Varadín","Nagyvárad",,,"Großwardein"
"48.2312","22.0719",,"Wardein an der Theiß",,,,,,,,,,,"Kisvárda",,,"Kleinwardein"
"50.5858","5.3700",,"Warfusée",,,,,,,,,,,,,,
"50.8649","15.6819",,"Warmbrunn im Riesengebirge",,,,,,,,,,,,,,
NULL,NULL,,"Warnemünde",,,,,,,,,,,,,,
"50.9112","14.6199","cs","Warnsdorf",,,,,,,,,"Varnsdorf",,,,,
"50.9112","14.6200",,"Warnsdorf in Böhmen",,,,,,,,,,,,,,
"49.1747","6.6255",,"Warsberg in Lothringen",,,,,,,,,,,,,,
"52.2477","21.0147",,"Warszawa",,,,,,,,,,,,,,"Warschau"
"51.8463","15.7127",,"Wartenberg an der Ochel",,,,,,,,"Otyń",,,,,,
"48.4055","11.9908",,"Wartenberg an der Strogen",,,,,,,,,,,,,,
"51.3054","17.7225",,"Wartenberg an der Weide",,,,,,,,"Syców",,,,,,
NULL,NULL,,"Wartenberg in der Pfalz",,,,,,,,,,,,,,
"45.4081","15.2839","hr","Wasseil",,,,,,,,,,,,,"Bosiljevo",
"47.5673","9.6295",,"Wasserburg am Bodensee",,,,,,,,,,,,,,
NULL,NULL,,"Wasserburg am Bodensee:Georgskirche",,,,,,,,,,,,,,
"48.4384","10.2707",,"Wasserburg an der Günz",,,,,,,,,,,,,,
"50.9328","13.8590",,"Weesenstein im Müglitztal",,,,,,,,,,,,,,
NULL,NULL,,"Weesp",,,,,,,,,,,,,,
"53.1423","11.2456",,"Wehningen an der Elbe",,,,,,,,,,,,,,
"51.7370","15.4748",,"Weichau in Schlesien",,,,,,,,,,,,,,
NULL,NULL,,"Weida im Vogtland",,,,,,,,,,,,,,
NULL,NULL,,"Weida im Vogtland:Marienkirche",,,,,,,,,,,,,,
"50.1366","16.9940",,"Weigelsdorf in Mähren",,,,,,,,,,,,,,
"50.8431","17.2092","pl","Weigwitz in Schlesien",,,,,,,,"Witowice",,,,,,
"49.4806","9.8958",,"Weikersheim im Taubertal",,,,,,,,,,,,,,
NULL,NULL,,"Weil der Stadt",,,,,,,,,,,,,,
NULL,NULL,,"Weilerswist",,,,,,,,,,,,,,
"50.9806","11.3323",,"Weimar in Thüringen","Vinaria",,,,,"Vimaria",,,"Výmar",,,,,
NULL,NULL,,"Weinberg im Mühlviertel",,,,,,,,,,,,,,
"45.9142","14.7781",,"Weineck in der Krain",,,,,,,,,,,,,,
"46.4903","11.3497",,"Weineck in Tirol",,,,,,,,,,,,,,
"47.8092","9.6448",,"Weingarten auf dem Martinsberg",,,,,,,,,,,,,,
"46.0140","23.7458",,"Weingartskirchen",,,,,,,,,,,,,,
"48.7799","18.5778",,"Weinitz",,,,,,,,,,,,,,
"49.1541","9.2830",,"Weinsberg in Schwaben",,,,,,,,,,,,,,
"48.1270","15.1247",,"Weinzierl an der Erlauf",,,,,,,,,,,,,,
"47.0967","17.9028",,"Weißbrunn in Ungarn",,,,,,,,,,,"Veszprém",,,
"48.1678","14.2350",,"Weißenberg an der Krems",,,,,,,,,,,,,,
NULL,NULL,,"Weißenburg am Sand",,,,,,,,,,,,,,
"47.9996","15.3558",,"Weißenburg an der Pielach",,,,,,,,,,,,,,
NULL,NULL,,"Weißenburg im Elsass",,,,,,,,,,,,,,
"44.8236","20.4502",,"Weißenburg in Serbien","Singidunum","Belgrade","Belgrade","Belgrado","Belgrado","Belgrado","Belgrad","Belgrad","Bělehrad","Belehrad","Nándorfehérvár","Beograd","Beograd",
"46.0682","23.5715",,"Weißenburg in Siebenbürgen","Apulum",,,,,,"Alba Iulia",,"Karlovský Bělehrad",,"Gyulafehérvár",,,"Karlsburg in Siebenbürgen"
NULL,NULL,,"Weißenburg in Siebenbürgen:Michaelsdom",,,,,,,,,,,,,,
"47.1903","18.4097",,"Weißenburg in Ungarn","Alba Regia",,"Albe Royale",,,,"Alba Regală","Białogród Królewski","Stoličný Bělehrad","Stoličný Belehrad","Székesfehérvár","Stolni Beligrad","Stolni Biograd","Stuhlweißenburg"
NULL,NULL,,"Weißenburg in Ungarn:Dom",,,,,,,,,,,,,,
NULL,NULL,,"Weißenfels an der Saale",,,,,,,,,,,,,,
"50.1014","11.8849",,"Weißenstadt am See",,,,,,,,,,,,,,
"49.8974","24.8365",,"Weißenstein in Galizien",,"Bilyi Kamin",,,,,"Bilîi Kamin","Biały Kamień",,,,,,
NULL,NULL,,"Weiten im Waldviertel",,,,,,,,,,,,,,
NULL,NULL,,"Weitenegg im Waldviertel",,,,,,,,,,,,,,
"46.8486","14.1917",,"Weitensfeld im Gurktal",,,,,,,,,,,,,,
"47.7983","8.7680",,"Weiterdingen",,,,,,,,,,,,,,
"48.7847","15.8091",,"Weitersfeld im Waldviertel",,,,,,,,,,,,,,
"48.6994","14.8936",,"Weitra im Waldviertel",,,,,,,,,,,,,,
"46.2988","15.3001",,"Weixelstätten",,,,,,,,,,,,,,
NULL,NULL,,"Welckersdorf in Schlesien",,,,,,,,,,,,,,
"48.3333","10.8273",,"Wellenburg",,,,,,,,,,,,,,
"51.0911","9.9382",,"Wellingerode an der Sontra",,,,,,,,,,,,,,
"48.1571","14.0228",,"Wels",,,,,,,,,,,,,,
NULL,NULL,,"Wels:Minoritenkloster",,,,,,,,,,,,,,
"48.8746","10.7240",,"Wemding",,,,,,,,,,,,,,
NULL,NULL,,"Werdenberg",,,,,,,,,,,,,,
"49.5393","12.1657",,"Wernberg in der Oberpfalz",,,,,,,,,,,,,,
"46.6212","13.9295",,"Wernberg in Kärnten",,,,,,,,,,,,,,
NULL,NULL,,"Wernigerode",,,,,,,,,,,,,,
"49.7589","9.5198",,"Wertheim am Main",,,,,,,,,,,,,,
NULL,NULL,,"Wesel am Mittelrhein",,,,,,,,,,,,,,
NULL,NULL,,"Wesel am Niederrhein",,,,,,,,,,,,,,
"49.9082","12.9674",,"Weseritz",,,,,,,,,,,,,,
"50.5265","11.3026",,"Wespenstein",,,,,,,,,,,,,,
"49.5307","17.5044","cs","Wesselitzko in Mähren",,,,,,,,,"Veselíčko",,,,,
"50.5631","7.9744",,"Westerburg",,,,,,,,,,,,,,
"47.2306","16.7173",,"Wettendorf in der Günsebene",,,,,,,,,,,"Vép",,,
NULL,NULL,,"Wetzlar",,,,,,,,,,,,,,
"48.1125","14.1941",,"Weyer an der Krems",,,,,,,,,,,,,,
"47.1622","14.6612",,"Weyer im Murtal",,,,,,,,,,,,,,
"48.2080","16.3665",,"Wien","Vindobona","Vienna","Vienne d’Autriche","Wenen","Viena","Vienna","Beciu","Wiedeń","Vídeň","Viedeň","Bécs","Dunaj","Beč","Wien in Österreich"
NULL,NULL,,"Wien:Augustinerkirche",,,,,,,,,,,,,,
NULL,NULL,,"Wien:Bürgerspitalkirche",,,,,,,,,,,,,,
NULL,NULL,,"Wien:Dominikanerkirche",,,,,,,,,,,,,,
NULL,NULL,,"Wien:Dorotheerkirche",,,,,,,,,,,,,,
NULL,NULL,,"Wien:Franziskanerkirche",,,,,,,,,,,,,,
NULL,NULL,,"Wien:Jesuitenkirche",,,,,,,,,,,,,,
NULL,NULL,,"Wien:Kapuzinergruft",,,,,,,,,,,,,,
NULL,NULL,,"Wien:Karmeliterkirche",,,,,,,,,,,,,,
NULL,NULL,,"Wien:Kirche Maria am Gestade",,,,,,,,,,,,,,
NULL,NULL,,"Wien:Michaelerkirche",,,,,,,,,,,,,,
NULL,NULL,,"Wien:Minoritenkirche",,,,,,,,,,,,,,
NULL,NULL,,"Wien:Peterskirche",,,,,,,,,,,,,,
NULL,NULL,,"Wien:Schottenkirche",,,,,,,,,,,,,,
NULL,NULL,,"Wien:Stephansdom",,,,,,,,,,,,,,
"48.1277","15.1371",,"Wieselburg an der Erlauf",,,,,,,,,,,,,,
"51.0051","8.7506",,"Wiesenfeld am Burgwald",,,,,,,,,,,,,,
NULL,NULL,,"Wiesenfelden",,,,,,,,,,,,,,
"48.5635","9.6275",,"Wiesensteig",,,,,,,,,,,,,,
"49.7947","10.3428",,"Wiesentheid",,,,,,,,,,,,,,
NULL,NULL,,"Wilanów",,,,,,,,,,,,,,
"46.8456","15.2075",,"Wildbach an der Laßnitz",,,,,,,,,,,,,,
NULL,NULL,,"Wildberg im Mühlviertel",,,,,,,,,,,,,,
"49.7760","7.2563",,"Wildenburg im Soonwald",,,,,,,,,,,,,,
"50.9152","7.8181",,"Wildenburg im Westerwald",,,,,,,,,,,,,,
"50.6645","12.6039",,"Wildenfels im Erzgebirge",,,,,,,,,,,,,,
"48.0556","9.0008",,"Wildenstein im Donautal",,,,,,,,,,,,,,
NULL,NULL,,"Wildeshausen an der Hunte",,,,,,,,,,,,,,
"46.5610","15.5331",,"Wildhaus an der Drau",,,,,,,,,,,,"Viltuš",,
"51.1247","17.1494",,"Wildschütz an der Weide",,,,,,,,"Wilczyce",,,,,,
NULL,NULL,,"Wildungen",,,,,,,,,,,,,,
"48.1130","16.8053",,"Wildungsmauer",,,,,,,,,,,,,,
NULL,NULL,,"Wilfersdorf im Weinviertel",,,,,,,,,,,,,,
"48.1045","15.6063",,"Wilhelmsburg an der Traisen",,,,,,,,,,,,,,
"48.3237","14.1906",,"Wilhering",,,,,,,,,,,,,,
"48.3238","14.1905",,"Wilhering an der Donau",,,,,,,,,,,,,,
"49.4803","10.7162",,"Wilhermsdorf im Zenngrund",,,,,,,,,,,,,,
"50.3560","2.8422","fr","Willerval in Artesien",,,"Villerval en Artois",,,,,,,,,,,
"47.2537","11.4005",,"Wilten in Tirol",,,,,,,,,,,,,,
NULL,NULL,,"Wilten in Tirol:Stiftskirche",,,,,,,,,,,,,,
"47.9162","16.4295",,"Wimpassing an der Leitha",,,,,,,,,,,,,,
NULL,NULL,,"Winchester",,,,,,,,,,,,,,
"57.3961","21.5586",,"Windau in Kurland",,,,,,,,,,,,,,
"46.5285","15.6401",,"Windenau an der Drau",,,,,,,,,,,,"Betnava",,
"48.2845","14.6848",,"Windhaag im Machland",,,,,,,,,,,,,,
"47.2016","14.2435",,"Winklern in der Steiermark",,,,,,,,,,,,,,
"50.1560","7.1427",,"Winneburg",,,,,,,,,,,,,,
"50.3062","13.2740",,"Winteritz in Böhmen",,,,,,,,,"Vintířov",,,,,
"47.8051","16.1090",,"Winzendorf am Steinfeld",,,,,,,,,,,,,,
NULL,NULL,,"Winzendorf am Steinfeld:Pfarrkirche",,,,,,,,,,,,,,
"45.8503","13.9645",,"Wippach in der Krain",,,,,,,,,,,,,,
NULL,NULL,"cs","Wischau",,,,,,,,,"Vyškov",,,,,
NULL,NULL,,"Wismar",,,,,,,,,,,,,,
"49.8991","25.7390",,"Wiśniowiec",,,,,,,,,,,,,,
"52.4412","17.7700",,"Witkowo",,,,,,,,,,,,,,
"51.8660","12.6383",,"Wittenberg in Sachsen",,,,,,,,,,,,,,
NULL,NULL,,"Wittenberg in Sachsen:Franziskanerkirche",,,,,,,,,,,,,,
"49.0039","14.7709",,"Wittingau",,,,,,,,,,,,,,
"53.1469","12.4823",,"Wittstock an der Dosse",,,,,,,,,,,,,,
"51.3424","9.8581",,"Witzenhausen",,,,,,,,,,,,,,
"48.1648","15.1993",,"Wocking",,,,,,,,,,,,,,
"51.3351","16.6496",,"Wohlau in Schlesien",,,,,,,,,,,,,,
NULL,NULL,,"Wöhrd an der Pegnitz",,,,,,,,,,,,,,
NULL,NULL,,"Wolfach",,,,,,,,,,,,,,
"47.8232","9.7918",,"Wolfegg in Schwaben",,,,,,,,,,,,,,
"50.2469","16.6920",,"Wölfelsdorf in Schlesien",,,,,,,,"Wilkanów",,,,,,
"52.1627","10.5298",,"Wolfenbüttel","Guelferbytanum",,,,,,,,,,,,,
"48.4074","16.0930",,"Wolfpassing am Wagram",,,,,,,,,,,,,,
"48.9924","16.3927",,"Wolframitz in Mähren",,,,,,,,,,,,,,
"51.0936","15.9307",,"Wolfsdorf an der Katzbach",,,,,,,,,,,,,,
"48.1082","13.6737",,"Wolfsegg am Hausruck",,,,,,,,,,,,,,
NULL,NULL,,"Wolgast",,,,,,,,,,,,,,
"47.5569","14.1517",,"Wolkenstein in der Steiermark",,,,,,,,,,,,,,
"46.5642","11.7689",,"Wolkenstein in Tirol",,,,,,,,,,,,,,
"44.6959","27.8203",,"Wollmarkt in der Walachei",,,,,,,,,,,,,,
NULL,NULL,,"Wolmirstedt",,,,,,,,,,,,,,
"49.5130","14.1704",,"Worlik an der Moldau",,,,,,,,,,,,,,
"49.6301","8.3598",,"Worms","Vormatia",,"Vormes",,"Bormes",,,,,,,,,"Borbetomagus"
NULL,NULL,,"Worms:Martinskirche",,,,,,,,,,,,,,
"49.7958","9.1615",,"Wörth am Main",,,,,,,,,,,,,,
"48.9338","16.4782","cs","Wostitz in Mähren",,,,,,,,,"Vlasatice",,,,,
"49.3090","16.6118","cs","Wranau in Mähren",,,,,,,,,"Vranov",,,,,
NULL,NULL,,"Wranau in Mähren:Paulanerkloster",,,,,,,,,,,,,,
"49.0590","17.2152",,"Wrzesowitz in Mähren",,,,,,,,,,,,,,
"46.8142","14.2116",,"Wullross im Gurktal",,,,,,,,,,,,,,
NULL,NULL,,"Wünschendorf im Elstertal",,,,,,,,,,,,,,
"48.2509","15.8604",,"Würmla",,,,,,,,,,,,,,
"48.1459","13.8307",,"Würting",,,,,,,,,,,,,,
NULL,NULL,,"Wurzach",,,,,,,,,,,,,,
"49.7928","9.9390",,"Würzburg","Herbipolis",,"Wurtzbourg",,"Wurzburgo","Erbipoli",,,"Vircpurk",,,,,
NULL,NULL,,"Ybbs an der Donau",,,,,,,,,,,,,,
"48.7422","7.3634","fr","Zabern im Elsass",,,"Saverne",,,,,,,,,,,
NULL,NULL,,"Zadar",,,,,,,,,,,,,,
NULL,NULL,,"Zádveřice",,,,,,,,,,,,,,
"41.8383","12.8312",,"Zagarolo",,,,,,,,,,,,,,
"48.8372","12.2112",,"Zaitzkofen",,,,,,,,,,,,,,
NULL,NULL,,"Zaječice",,,,,,,,,,,,,,
"46.2518","16.9500",,"Zakon an der Drau",,,,,,,,,,,"Zákány",,"Žakanj",
"50.1864","12.9864",,"Žalmanov",,,,,,,,,,,,,,
NULL,NULL,,"Zalší",,,,,,,,,,,,,,
NULL,NULL,,"Zandenburg",,,,,,,,,,,,,,
"49.8583","13.7620",,"Zbiroh",,,,,,,,,,,,,,
"49.6620","25.1404",,"Zborów am Strypa",,"Zboriv",,,,,,,,,,,,"Sboriw"
NULL,NULL,,"Zechlin",,,,,,,,,,,,,,
"52.5703","12.9589",,"Zeestow",,,,,,,,,,,,,,
"52.7839","13.3881",,"Zehlendorf an der Oberhavel",,,,,,,,,,,,,,
NULL,NULL,,"Zehmen",,,,,,,,,,,,,,
"47.8660","9.9941",,"Zeil in Schwaben",,,,,,,,,,,,,,
"48.1285","14.8090",,"Zeillern",,,,,,,,,,,,,,
"51.0507","12.1262",,"Zeitz an der Elster",,,,,,,,,,,,,,
"48.1843","15.2683",,"Zelking im Mostviertel",,,,,,,,,,,,,,
NULL,NULL,,"Zelking im Mostviertel:Pfarrkirche",,,,,,,,,,,,,,
NULL,NULL,,"Zellerfeld im Harz",,,,,,,,,,,,,,
"44.9865","14.9035","hr","Zengg","Senia",,,,,"Segna",,,,,"Zeng","Senj","Senj",
NULL,NULL,,"Zengg:Franziskanerkirche",,,,,,,,,,,,,,
NULL,NULL,,"Zerbst",,,,,,,,,,,,,,
"52.2626","12.2868",,"Ziesar",,,,,,,,,,,,,,
"46.5170","11.5165",,"Zimmerlehen",,,,,,,,,,,,,,
"49.2043","14.5107",,"Žimutice",,,,,,,,,,,,,,
"52.0257","13.1019",,"Zinna an der Nuthe",,,,,,,,,,,,,,
NULL,NULL,,"Zinneberg an der Glonn",,,,,,,,,,,,,,
"49.0005","20.7684",,"Zipserhaus",,,,,,,,"Spiski Zamek","Spišský Hrad","Spišský Hrad","Szepesvár",,,
"48.3825","18.3967",,"Zlaté Moravce",,,,,,,,,,"Zlaté Moravce","Aranyosmarót",,,"Goldmorawitz"
"48.8545","16.0497","cs","Znaim",,,,,,,,,"Znojmo","Znojmo",,,,
NULL,NULL,,"Znaim:Dominikanerkirche",,,,,,,,,,,,,,
"45.1980","16.3682",,"Zrín in Slawonien","Sidrona",,,,,,,,,,,"Zrinj","Zrinj","Serin"
"46.3889","16.4319",,"Zrínyivár am Csáktornya","Aquama",,,,,,,,"Čakovec","Čakovec","Csáktornya","Čakovec","Čakovec","Csakathurn"
"46.3241","16.8785",,"Zrínyivár an der Mur",,,,,,,,,,,"Zrínyiújvár","Novi Zrinj","Novi Zrinj","Neuserin"
"44.1111","8.1188",,"Zuccarello",,,,,,,,,,,,,,
NULL,NULL,,"Zuilen",,,,,,,,,,,,,,
NULL,NULL,,"Zülz",,,,,,,,,,,,,,
"47.3701","8.5433",,"Zürich","Tigurum","Zurich","Zurich",,"Zúrich","Zurigo",,"Zurych","Curych",,,,,"Thuricum"
NULL,NULL,,"Zusmarshausen",,,,,,,,,,,,,,
NULL,NULL,,"Zvířetice",,,,,,,,,,,,,,
NULL,NULL,,"Zweibrücken",,,,,,,,,,,,,,
NULL,NULL,,"Zwettl im Waldviertel",,,,,,,,,,,,,,
NULL,NULL,,"Zwickau",,,,,,,,,,,,,,
"51.0006","3.7213",,"Zwĳnaarde",,,,,,,,,,,,,,
"50.0756","19.9092",,"Łobzów",,,,,,,,,,,,,,
"53.4689","23.6204",,"Łosośna",,,,,,,,,,,,,,
"49.6056","20.4911",,"Łukowica",,,,,,,,,,,,,,
